Date,TSLA,CRM,HPE,DELL,AMZN,GOOGL,ABNB,SQ,ADBE,FTNT,DDOG,LYFT,CRWD,AI,TEAM,QCOM,INTU,AMD,IBM,PANW,MDB,TXN,NFLX,KLAC,SNOW,AAPL,NOW,CFLT,AVGO,ASAN,ORCL,PLTR,NVDA,META,MSFT,UBER
2023-08-02 00:00:00+00:00,254.11000061035156,220.5,17.239999771118164,52.95000076293945,128.2100067138672,128.3800048828125,144.55999755859375,74.48999786376953,530.2999877929688,74.31999969482422,106.83000183105469,11.710000038146973,154.72999572753906,39.869998931884766,169.6999969482422,129.27000427246094,498.04998779296875,109.3499984741211,144.1699981689453,236.1699981689453,398.739990234375,172.44000244140625,429.70001220703125,499.57000732421875,164.60000610351562,192.5800018310547,563.1699829101562,31.020000457763672,89.2300033569336,22.59000015258789,115.70999908447266,18.969999313354492,44.26900100708008,314.30999755859375,327.5,46.959999084472656
2023-08-03 00:00:00+00:00,259.32000732421875,215.55999755859375,17.31999969482422,53.5099983215332,128.91000366210938,128.4499969482422,140.8800048828125,73.55000305175781,523.760009765625,75.76000213623047,107.0999984741211,11.510000228881836,157.5500030517578,39.279998779296875,169.64999389648438,118.69999694824219,496.9800109863281,113.1500015258789,144.4499969482422,237.4499969482422,402.79998779296875,171.8000030517578,431.0,502.3299865722656,161.0500030517578,191.1699981689453,560.4000244140625,36.060001373291016,88.49800109863281,22.059999465942383,114.55000305175781,18.709999084472656,44.51499938964844,313.19000244140625,326.6600036621094,45.90999984741211
2023-08-04 00:00:00+00:00,253.86000061035156,214.58999633789062,17.3700008392334,53.2400016784668,139.57000732421875,128.11000061035156,140.1699981689453,63.52000045776367,526.8800048828125,56.77000045776367,107.52999877929688,10.850000381469727,150.49000549316406,37.79999923706055,198.83999633789062,121.5,496.9800109863281,115.81999969482422,144.24000549316406,218.32000732421875,401.57000732421875,168.44000244140625,431.6000061035156,496.4700012207031,166.6699981689453,181.99000549316406,551.6300048828125,34.88999938964844,88.16500091552734,22.020000457763672,114.44000244140625,18.200000762939453,44.68000030517578,310.7300109863281,327.7799987792969,45.20000076293945
2023-08-07 00:00:00+00:00,251.4499969482422,216.05999755859375,17.549999237060547,54.56999969482422,142.22000122070312,131.52999877929688,143.1999969482422,64.01000213623047,529.72998046875,57.70000076293945,106.30000305175781,10.970000267028809,150.97000122070312,36.650001525878906,193.52000427246094,119.33999633789062,505.260009765625,116.80999755859375,146.17999267578125,215.24000549316406,397.54998779296875,168.9600067138672,440.760009765625,506.44000244140625,166.6699981689453,178.85000610351562,554.8900146484375,34.47999954223633,89.70600128173828,22.06999969482422,116.0999984741211,17.989999771118164,45.41699981689453,316.55999755859375,330.1099853515625,44.95000076293945
2023-08-08 00:00:00+00:00,249.6999969482422,211.5800018310547,18.06999969482422,57.58000183105469,139.94000244140625,131.39999389648438,139.5500030517578,62.380001068115234,520.5999755859375,58.56999969482422,88.04000091552734,11.5600004196167,145.8800048828125,35.9900016784668,196.1300048828125,117.66000366210938,500.80999755859375,113.2300033569336,145.91000366210938,211.47999572753906,370.19000244140625,166.72999572753906,438.29998779296875,498.6400146484375,156.3300018310547,179.8000030517578,552.8300170898438,34.599998474121094,88.31600189208984,21.549999237060547,115.2300033569336,17.040000915527344,44.66400146484375,312.6400146484375,326.04998779296875,45.15999984741211
2023-08-09 00:00:00+00:00,242.19000244140625,205.86000061035156,17.68000030517578,56.56999969482422,137.85000610351562,129.66000366210938,137.8699951171875,62.709999084472656,513.780029296875,59.779998779296875,86.76000213623047,10.399999618530273,145.4600067138672,32.869998931884766,192.33999633789062,116.56999969482422,496.70001220703125,110.47000122070312,142.49000549316406,213.47000122070312,360.0,167.27000427246094,428.8999938964844,494.4599914550781,154.07000732421875,178.19000244140625,550.3300170898438,33.7599983215332,85.072998046875,21.229999542236328,113.0999984741211,15.25,42.55400085449219,305.2099914550781,322.2300109863281,44.11000061035156
2023-08-10 00:00:00+00:00,245.33999633789062,208.25,17.6200008392334,56.0,138.55999755859375,129.69000244140625,135.97000122070312,62.2400016784668,515.8300170898438,60.560001373291016,90.72000122070312,11.039999961853027,147.86000061035156,33.119998931884766,197.47000122070312,115.61000061035156,501.4700012207031,110.2300033569336,143.25,214.05999755859375,359.6600036621094,167.55999755859375,429.9800109863281,496.2900085449219,155.02000427246094,177.97000122070312,555.0,33.779998779296875,84.29000091552734,21.190000534057617,112.98999786376953,15.40999984741211,42.38800048828125,305.739990234375,322.92999267578125,44.599998474121094
2023-08-11 00:00:00+00:00,242.64999389648438,208.6999969482422,17.600000381469727,56.84000015258789,138.41000366210938,129.55999755859375,133.67999267578125,60.56999969482422,508.45001220703125,59.68000030517578,89.44000244140625,11.380000114440918,148.22000122070312,32.939998626708984,197.66000366210938,114.61000061035156,497.7699890136719,107.56999969482422,143.1199951171875,217.9600067138672,356.2200012207031,166.1999969482422,421.6600036621094,478.9800109863281,153.3699951171875,177.7899932861328,557.4400024414062,34.0,82.97599792480469,21.0,113.05999755859375,15.40999984741211,40.85499954223633,301.6400146484375,321.010009765625,43.709999084472656
2023-08-14 00:00:00+00:00,239.75999450683594,212.05999755859375,17.600000381469727,56.7599983215332,140.57000732421875,131.3300018310547,133.24000549316406,60.150001525878906,522.25,59.65999984741211,89.77999877929688,11.640000343322754,152.3699951171875,33.900001525878906,199.8699951171875,114.0199966430664,505.79998779296875,111.9800033569336,141.91000366210938,219.33999633789062,364.4100036621094,170.47999572753906,427.7799987792969,490.8900146484375,152.86000061035156,179.4600067138672,566.2100219726562,33.439998626708984,85.41000366210938,21.850000381469727,115.56999969482422,15.720000267028809,43.75299835205078,306.19000244140625,324.0400085449219,44.849998474121094
2023-08-15 00:00:00+00:00,232.9600067138672,208.77999877929688,17.299999237060547,55.72999954223633,137.6699981689453,129.77999877929688,129.85000610351562,58.36000061035156,518.7000122070312,59.16999816894531,88.5199966430664,12.079999923706055,149.6300048828125,32.290000915527344,193.1300048828125,111.68000030517578,497.17999267578125,111.3499984741211,141.8699951171875,215.66000366210938,367.3399963378906,168.16000366210938,423.70001220703125,483.5299987792969,151.10000610351562,177.4499969482422,559.5999755859375,33.15999984741211,84.25199890136719,20.639999389648438,117.29000091552734,15.369999885559082,43.939998626708984,301.95001220703125,321.8599853515625,44.08000183105469
2023-08-16 00:00:00+00:00,225.60000610351562,206.99000549316406,17.040000915527344,55.220001220703125,135.07000732421875,128.6999969482422,128.8300018310547,57.4900016784668,514.489990234375,58.18000030517578,90.5999984741211,11.359999656677246,149.0,31.690000534057617,186.97000122070312,110.1500015258789,495.6499938964844,107.19000244140625,140.63999938964844,213.97000122070312,358.8299865722656,165.72000122070312,415.45001220703125,474.0,149.69000244140625,176.57000732421875,549.5,32.849998474121094,83.29900360107422,20.139999389648438,115.33999633789062,15.449999809265137,43.486000061035156,294.2900085449219,320.3999938964844,43.650001525878906
2023-08-17 00:00:00+00:00,219.22000122070312,203.83999633789062,16.969999313354492,54.86000061035156,133.97999572753906,129.9199981689453,127.98999786376953,56.099998474121094,511.6700134277344,57.40999984741211,90.29000091552734,11.0600004196167,144.3800048828125,30.010000228881836,185.33999633789062,110.08000183105469,486.45001220703125,104.44000244140625,140.66000366210938,207.57000732421875,351.1700134277344,165.75999450683594,403.0,472.95001220703125,146.94000244140625,174.0,543.6400146484375,31.959999084472656,82.70999908447266,19.829999923706055,114.87999725341797,14.149999618530273,43.34400177001953,285.0899963378906,316.8800048828125,43.970001220703125
2023-08-18 00:00:00+00:00,215.49000549316406,204.8300018310547,17.0,54.93000030517578,133.22000122070312,127.45999908447266,125.05999755859375,56.880001068115234,508.1300048828125,57.15999984741211,93.62999725341797,11.130000114440918,146.8000030517578,30.549999237060547,186.3000030517578,110.0999984741211,485.9599914550781,105.44999694824219,141.41000366210938,209.69000244140625,350.8299865722656,166.49000549316406,404.5299987792969,477.9599914550781,147.6300048828125,174.49000549316406,541.5,32.150001525878906,82.58399963378906,20.260000228881836,116.45999908447266,14.399999618530273,43.29899978637695,283.25,316.4800109863281,44.689998626708984
2023-08-21 00:00:00+00:00,231.27999877929688,209.02999877929688,17.040000915527344,56.04999923706055,134.67999267578125,128.3699951171875,124.0,57.560001373291016,520.469970703125,58.38999938964844,94.69000244140625,11.100000381469727,153.89999389648438,31.780000686645508,184.14999389648438,110.68000030517578,488.260009765625,108.22000122070312,142.27999877929688,240.80999755859375,358.6000061035156,167.9499969482422,408.2900085449219,490.7099914550781,151.8800048828125,175.83999633789062,554.7000122070312,32.4900016784668,86.51399993896484,20.350000381469727,116.58999633789062,14.5,46.96699905395508,289.8999938964844,321.8800048828125,44.630001068115234
2023-08-22 00:00:00+00:00,233.19000244140625,206.75999450683594,16.790000915527344,55.79999923706055,134.25,129.0800018310547,127.08000183105469,56.06999969482422,519.47998046875,58.31999969482422,93.69000244140625,10.8100004196167,152.3300018310547,31.31999969482422,190.0399932861328,109.47000122070312,487.8999938964844,105.66000366210938,141.49000549316406,234.55999755859375,362.0400085449219,167.11000061035156,413.1700134277344,486.7200012207031,152.5800018310547,177.22999572753906,561.8200073242188,32.41999816894531,85.5790023803711,21.68000030517578,116.54000091552734,14.670000076293945,45.667999267578125,287.6000061035156,322.4599914550781,44.349998474121094
2023-08-23 00:00:00+00:00,236.86000061035156,209.1300048828125,17.020000457763672,56.83000183105469,135.52000427246094,132.3699951171875,128.1300048828125,57.220001220703125,530.7100219726562,59.189998626708984,95.44000244140625,10.720000267028809,153.80999755859375,32.599998474121094,191.69000244140625,111.16999816894531,500.8599853515625,109.43000030517578,143.41000366210938,235.66000366210938,370.739990234375,169.8300018310547,427.54998779296875,494.32000732421875,155.6999969482422,181.1199951171875,568.0,33.880001068115234,87.65799713134766,22.170000076293945,117.83999633789062,15.300000190734863,47.11600112915039,294.239990234375,327.0,45.13999938964844
2023-08-24 00:00:00+00:00,230.0399932861328,205.50999450683594,16.700000762939453,56.709999084472656,131.83999633789062,129.77999877929688,124.72000122070312,55.630001068115234,512.4299926757812,58.150001525878906,91.8499984741211,10.579999923706055,145.4499969482422,28.829999923706055,184.02000427246094,108.51000213623047,498.5,101.80000305175781,143.5500030517578,227.4499969482422,360.75,165.58999633789062,406.92999267578125,476.3999938964844,147.6699981689453,176.3800048828125,549.5399780273438,32.380001068115234,85.44599914550781,20.920000076293945,112.91000366210938,14.140000343322754,47.16299819946289,286.75,319.9700012207031,44.68000030517578
2023-08-25 00:00:00+00:00,238.58999633789062,209.47000122070312,16.6200008392334,56.209999084472656,133.25999450683594,129.8800048828125,125.79000091552734,55.86000061035156,525.0599975585938,58.810001373291016,92.5999984741211,10.220000267028809,149.5800018310547,29.149999618530273,191.02000427246094,110.31999969482422,519.0499877929688,102.25,145.35000610351562,230.75999450683594,363.4599914550781,167.80999755859375,416.0299987792969,481.7300109863281,152.5500030517578,178.61000061035156,563.6500244140625,32.41999816894531,85.18199920654297,21.600000381469727,116.05999755859375,14.529999732971191,46.018001556396484,285.5,322.9800109863281,43.959999084472656
2023-08-28 00:00:00+00:00,238.82000732421875,211.72000122070312,16.790000915527344,57.189998626708984,133.13999938964844,131.00999450683594,126.15499877929688,55.869998931884766,529.9199829101562,58.70000076293945,92.54000091552734,10.279999732971191,144.02999877929688,29.219999313354492,191.39999389648438,111.68000030517578,518.8699951171875,102.61000061035156,146.02000427246094,232.4199981689453,354.32000732421875,168.6999969482422,418.05999755859375,486.489990234375,148.75,180.19000244140625,568.3099975585938,31.829999923706055,86.10800170898438,21.190000534057617,116.83999633789062,14.640000343322754,46.834999084472656,290.260009765625,323.70001220703125,44.150001525878906
2023-08-29 00:00:00+00:00,257.17999267578125,211.9600067138672,16.84000015258789,56.5,134.91000366210938,134.57000732421875,132.25,57.7599983215332,540.5700073242188,60.630001068115234,93.80999755859375,10.770000457763672,146.6999969482422,30.780000686645508,198.89999389648438,113.77999877929688,536.489990234375,105.91999816894531,146.4499969482422,233.9199981689453,367.3800048828125,170.69000244140625,429.989990234375,497.8800048828125,153.3000030517578,184.1199951171875,578.8699951171875,32.59000015258789,88.99299621582031,21.290000915527344,120.6500015258789,15.399999618530273,48.784000396728516,297.989990234375,328.4100036621094,45.349998474121094
2023-08-30 00:00:00+00:00,256.8999938964844,215.0399932861328,17.360000610351562,55.689998626708984,135.07000732421875,135.8800048828125,130.61000061035156,57.720001220703125,545.3599853515625,61.220001220703125,94.16000366210938,11.680000305175781,149.17999267578125,31.43000030517578,202.25999450683594,113.2699966430664,540.5800170898438,106.58999633789062,146.86000061035156,237.89999389648438,375.5199890136719,169.22999572753906,434.6700134277344,498.29998779296875,155.33999633789062,187.64999389648438,588.239990234375,32.66999816894531,89.22799682617188,21.450000762939453,121.12000274658203,16.329999923706055,49.263999938964844,295.1000061035156,328.7900085449219,46.5099983215332
2023-08-31 00:00:00+00:00,258.0799865722656,221.4600067138672,16.989999771118164,56.2400016784668,138.00999450683594,136.1699981689453,131.5500030517578,57.650001525878906,559.3400268554688,60.209999084472656,96.4800033569336,11.779999732971191,163.02999877929688,31.020000457763672,204.05999755859375,114.52999877929688,541.8099975585938,105.72000122070312,146.8300018310547,243.3000030517578,381.29998779296875,168.05999755859375,433.67999267578125,501.8699951171875,156.85000610351562,187.8699951171875,588.8300170898438,33.09000015258789,92.28900146484375,21.489999771118164,120.38999938964844,14.979999542236328,49.35499954223633,295.8900146484375,327.760009765625,47.22999954223633
2023-09-01 00:00:00+00:00,245.00999450683594,221.52999877929688,17.979999542236328,68.19000244140625,138.1199951171875,135.66000366210938,132.69000244140625,58.16999816894531,563.2100219726562,60.869998931884766,97.7300033569336,12.34000015258789,161.22999572753906,31.219999313354492,204.4499969482422,115.38999938964844,549.5999755859375,109.44999694824219,147.94000244140625,242.72000122070312,392.8800048828125,169.8300018310547,439.8800048828125,507.0199890136719,157.0800018310547,189.4600067138672,590.8800048828125,33.25,87.25199890136719,21.6299991607666,120.93000030517578,15.180000305175781,48.50899887084961,296.3800048828125,328.6600036621094,47.040000915527344
2023-09-05 00:00:00+00:00,256.489990234375,218.69000244140625,17.809999465942383,68.0999984741211,137.27000427246094,135.77000427246094,142.2899932861328,58.7400016784668,564.8800048828125,61.90999984741211,98.0,11.84000015258789,165.42999267578125,31.43000030517578,205.91000366210938,116.55000305175781,550.5800170898438,110.77999877929688,148.1300048828125,245.07000732421875,394.1300048828125,169.74000549316406,448.67999267578125,512.5499877929688,159.3800048828125,189.6999969482422,597.1599731445312,33.7400016784668,87.21700286865234,21.639999389648438,123.9800033569336,15.210000038146973,48.54800033569336,300.1499938964844,333.54998779296875,46.54999923706055
2023-09-06 00:00:00+00:00,251.9199981689453,221.6199951171875,17.75,70.47000122070312,135.36000061035156,134.4600067138672,141.77000427246094,57.63999938964844,561.9400024414062,62.22999954223633,97.66000366210938,10.970000267028809,166.22999572753906,31.459999084472656,206.39999389648438,114.68000030517578,550.9500122070312,109.27999877929688,148.05999755859375,245.2100067138672,382.260009765625,168.0500030517578,445.760009765625,513.469970703125,157.49000549316406,182.91000366210938,598.510009765625,33.34000015258789,87.22699737548828,18.790000915527344,124.33000183105469,15.300000190734863,47.06100082397461,299.1700134277344,332.8800048828125,45.900001525878906
2023-09-07 00:00:00+00:00,251.49000549316406,222.52999877929688,17.290000915527344,68.9800033569336,137.85000610351562,135.25999450683594,143.27000427246094,56.040000915527344,560.4600219726562,63.16999816894531,96.68000030517578,10.789999961853027,166.63999938964844,27.610000610351562,206.9199981689453,106.4000015258789,553.6099853515625,106.58999633789062,147.52000427246094,245.44000244140625,377.5400085449219,164.7100067138672,443.1400146484375,497.17999267578125,159.83999633789062,177.55999755859375,599.3200073242188,32.59000015258789,85.7030029296875,19.93000030517578,125.08999633789062,15.210000038146973,46.24100112915039,298.6700134277344,329.9100036621094,46.27000045776367
2023-09-08 00:00:00+00:00,248.5,224.75999450683594,17.34000015258789,70.5,138.22999572753906,136.3800048828125,145.82000732421875,53.08000183105469,560.3599853515625,64.06999969482422,97.66000366210938,10.819999694824219,168.08999633789062,28.040000915527344,206.60000610351562,106.13999938964844,550.5599975585938,106.08999633789062,147.67999267578125,248.74000549316406,377.2900085449219,164.66000366210938,442.79998779296875,497.7300109863281,165.9499969482422,178.17999267578125,600.0700073242188,32.29999923706055,85.75499725341797,20.100000381469727,126.31999969482422,15.130000114440918,45.571998596191406,297.8900146484375,334.2699890136719,47.2400016784668
2023-09-11 00:00:00+00:00,273.5799865722656,225.30999755859375,17.229999542236328,72.16000366210938,143.10000610351562,136.9199981689453,147.3300018310547,53.939998626708984,564.5,65.06999969482422,101.87999725341797,11.329999923706055,172.2899932861328,28.219999313354492,214.02999877929688,110.27999877929688,549.2999877929688,105.31999969482422,148.3800048828125,253.13999938964844,394.2799987792969,165.83999633789062,445.3599853515625,494.1600036621094,170.1699981689453,179.36000061035156,605.9400024414062,34.29999923706055,85.91400146484375,20.190000534057617,126.70999908447266,15.789999961853027,45.178001403808594,307.55999755859375,337.94000244140625,48.939998626708984
2023-09-12 00:00:00+00:00,267.4800109863281,221.66000366210938,17.079999923706055,70.7300033569336,141.22999572753906,135.33999633789062,147.5,54.33000183105469,542.2100219726562,63.5,98.22000122070312,11.420000076293945,169.67999267578125,28.100000381469727,211.22000122070312,111.2300033569336,546.0,105.30999755859375,146.3000030517578,245.72999572753906,374.57000732421875,163.49000549316406,434.69000244140625,485.79998779296875,166.8300018310547,176.3000030517578,588.8400268554688,33.560001373291016,84.4520034790039,19.290000915527344,109.61000061035156,15.59000015258789,44.869998931884766,301.6600036621094,331.7699890136719,47.91999816894531
2023-09-13 00:00:00+00:00,271.29998779296875,218.8000030517578,16.770000457763672,70.44999694824219,144.85000610351562,136.7100067138672,144.71499633789062,54.150001525878906,553.5599975585938,62.619998931884766,97.4800033569336,11.270000457763672,168.47000122070312,27.770000457763672,208.88999938964844,112.63999938964844,541.9500122070312,107.70999908447266,146.5500030517578,246.2899932861328,371.3399963378906,164.36000061035156,412.239990234375,483.6000061035156,165.33999633789062,174.2100067138672,591.3800048828125,33.54999923706055,85.29299926757812,18.850000381469727,111.83999633789062,15.600000381469727,45.48500061035156,305.05999755859375,336.05999755859375,48.15999984741211
2023-09-14 00:00:00+00:00,276.0400085449219,218.77999877929688,17.209999084472656,71.16000366210938,144.72000122070312,138.10000610351562,144.1199951171875,53.849998474121094,552.1599731445312,63.099998474121094,97.51000213623047,11.34000015258789,170.72999572753906,28.219999313354492,209.39999389648438,114.04000091552734,547.5999755859375,106.62999725341797,147.35000610351562,245.82000732421875,365.9200134277344,166.0500030517578,400.489990234375,479.8999938964844,162.97999572753906,175.74000549316406,590.1099853515625,33.5,87.16400146484375,18.68000030517578,113.66000366210938,15.829999923706055,45.58100128173828,311.7200012207031,338.70001220703125,48.31999969482422
2023-09-15 00:00:00+00:00,274.3900146484375,214.61000061035156,17.06999969482422,69.29000091552734,140.38999938964844,137.39999389648438,142.75,52.83000183105469,528.8900146484375,61.02000045776367,94.55000305175781,11.279999732971191,165.4499969482422,27.360000610351562,203.02999877929688,113.13999938964844,538.0800170898438,101.48999786376953,145.99000549316406,240.1999969482422,362.1300048828125,162.6199951171875,396.94000244140625,454.2200012207031,162.41000366210938,175.00999450683594,579.5800170898438,32.18000030517578,85.16799926757812,18.25,113.91000366210938,15.329999923706055,43.900001525878906,300.30999755859375,330.2200012207031,47.52000045776367
2023-09-18 00:00:00+00:00,265.2799987792969,215.0,17.0,69.1500015258789,139.97999572753906,138.2100067138672,142.5500030517578,51.25,532.4199829101562,60.45000076293945,94.5,10.829999923706055,166.97000122070312,27.1299991607666,204.8800048828125,112.75,535.010009765625,102.37000274658203,145.08999633789062,239.88999938964844,356.5400085449219,162.8300018310547,394.3999938964844,456.510009765625,161.4499969482422,177.97000122070312,578.510009765625,32.68000030517578,85.0,18.200000762939453,112.20999908447266,15.460000038146973,43.965999603271484,302.54998779296875,329.05999755859375,46.5099983215332
2023-09-19 00:00:00+00:00,266.5,215.6999969482422,17.06999969482422,69.9000015258789,137.6300048828125,138.0399932861328,141.85000610351562,49.79999923706055,541.6900024414062,60.439998626708984,92.88999938964844,11.1899995803833,165.5,27.270000457763672,205.36000061035156,110.72000122070312,529.1900024414062,101.61000061035156,146.52000427246094,236.1699981689453,355.6099853515625,163.13999938964844,396.20001220703125,457.30999755859375,159.74000549316406,179.07000732421875,572.3300170898438,31.790000915527344,84.91999816894531,17.739999771118164,112.7699966430664,15.149999618530273,43.52000045776367,305.07000732421875,328.6499938964844,47.59000015258789
2023-09-20 00:00:00+00:00,262.5899963378906,213.02999877929688,17.100000381469727,68.94000244140625,135.2899932861328,133.74000549316406,138.00999450683594,47.56999969482422,535.780029296875,60.150001525878906,92.05000305175781,10.680000305175781,163.88999938964844,26.399999618530273,200.82000732421875,109.22000122070312,523.5900268554688,100.33999633789062,149.8300018310547,235.3000030517578,351.6600036621094,162.10000610351562,386.29998779296875,452.17999267578125,158.6300048828125,175.49000549316406,570.5499877929688,30.950000762939453,83.05699920654297,17.270000457763672,112.87000274658203,14.739999771118164,42.23899841308594,299.6700134277344,320.7699890136719,46.54999923706055
2023-09-21 00:00:00+00:00,255.6999969482422,208.61000061035156,16.979999542236328,68.44000244140625,129.3300018310547,130.44000244140625,132.75,45.619998931884766,513.8800048828125,58.779998779296875,88.41999816894531,10.329999923706055,162.52999877929688,25.649999618530273,189.9499969482422,107.95999908447266,504.3699951171875,96.11000061035156,147.3800048828125,227.44000244140625,333.6199951171875,160.39999389648438,384.1499938964844,446.9200134277344,149.02999877929688,173.92999267578125,549.530029296875,29.40999984741211,80.83599853515625,17.09000015258789,109.43000030517578,14.0,41.016998291015625,295.7300109863281,319.5299987792969,44.599998474121094
2023-09-22 00:00:00+00:00,244.8800048828125,206.42999267578125,17.020000457763672,70.05000305175781,129.1199951171875,130.25,132.1999969482422,44.709999084472656,512.9000244140625,58.2400016784668,88.76000213623047,9.9399995803833,162.57000732421875,24.510000228881836,195.4600067138672,107.68000030517578,508.57000732421875,96.19999694824219,146.91000366210938,228.50999450683594,335.760009765625,160.30999755859375,379.80999755859375,451.82000732421875,149.6999969482422,174.7899932861328,554.0900268554688,29.40999984741211,82.90799713134766,17.1299991607666,109.02999877929688,14.130000114440918,41.61000061035156,299.0799865722656,317.010009765625,44.40999984741211
2023-09-25 00:00:00+00:00,246.99000549316406,206.33999633789062,16.969999313354492,70.02999877929688,131.27000427246094,131.11000061035156,134.13999938964844,45.59000015258789,511.6000061035156,58.11000061035156,88.83999633789062,9.779999732971191,159.9199981689453,24.3700008392334,196.4600067138672,110.43000030517578,508.30999755859375,97.37999725341797,146.47999572753906,226.52999877929688,333.30999755859375,160.89999389648438,384.79998779296875,455.3900146484375,149.74000549316406,176.0800018310547,559.47998046875,29.6200008392334,83.38899993896484,17.09000015258789,108.30000305175781,14.220000267028809,42.22200012207031,300.8299865722656,317.5400085449219,44.90999984741211
2023-09-26 00:00:00+00:00,244.1199951171875,202.49000549316406,16.780000686645508,68.93000030517578,125.9800033569336,128.57000732421875,132.27999877929688,44.810001373291016,506.29998779296875,57.43000030517578,86.56999969482422,9.920000076293945,160.47999572753906,23.6299991607666,191.39999389648438,109.72000122070312,503.19000244140625,95.95999908447266,143.24000549316406,226.7899932861328,325.29998779296875,157.9600067138672,379.25,445.1600036621094,147.0500030517578,171.9600067138672,544.6300048828125,28.40999984741211,81.61900329589844,17.040000915527344,104.87999725341797,13.960000038146973,41.9109992980957,298.9599914550781,312.1400146484375,44.27000045776367
2023-09-27 00:00:00+00:00,240.5,202.72999572753906,17.06999969482422,67.94999694824219,125.9800033569336,130.5399932861328,134.02999877929688,44.13999938964844,502.6000061035156,58.13999938964844,87.83000183105469,10.319999694824219,163.0399932861328,24.420000076293945,197.52000427246094,109.19000244140625,508.239990234375,98.06999969482422,143.1699981689453,231.89999389648438,328.1600036621094,158.13999938964844,377.5899963378906,445.55999755859375,147.52000427246094,170.42999267578125,546.3800048828125,29.25,81.68099975585938,17.239999771118164,104.62000274658203,14.850000381469727,42.46799850463867,297.739990234375,312.7900085449219,45.13999938964844
2023-09-28 00:00:00+00:00,246.3800048828125,203.1999969482422,17.6299991607666,68.5,125.9800033569336,132.30999755859375,136.47000122070312,44.349998474121094,504.6700134277344,58.599998474121094,88.95999908447266,10.510000228881836,165.25,25.15999984741211,196.94000244140625,111.0999984741211,512.239990234375,102.76000213623047,141.5800018310547,235.17999267578125,343.1099853515625,159.08999633789062,376.3599853515625,458.0899963378906,151.1199951171875,170.69000244140625,553.52001953125,28.899999618530273,83.19999694824219,18.440000534057617,106.1500015258789,15.770000457763672,43.0890007019043,303.9599914550781,313.6400146484375,46.13999938964844
2023-09-29 00:00:00+00:00,250.22000122070312,202.77999877929688,17.3700008392334,68.9000015258789,127.12000274658203,130.86000061035156,137.2100067138672,44.2599983215332,509.8999938964844,58.68000030517578,91.08999633789062,10.539999961853027,167.3800048828125,25.520000457763672,201.50999450683594,111.05999755859375,510.94000244140625,102.81999969482422,140.3000030517578,234.44000244140625,345.8599853515625,159.00999450683594,377.6000061035156,458.6600036621094,152.77000427246094,171.2100067138672,558.9600219726562,29.610000610351562,83.05799865722656,18.309999465942383,105.91999816894531,16.0,43.499000549316406,300.2099914550781,315.75,45.9900016784668
2023-10-02 00:00:00+00:00,251.60000610351562,203.7100067138672,17.440000534057617,67.69999694824219,129.4600067138672,134.1699981689453,136.55999755859375,43.189998626708984,521.1300048828125,58.630001068115234,91.83999633789062,10.510000228881836,169.5399932861328,24.700000762939453,197.4600067138672,111.0999984741211,517.7999877929688,103.2699966430664,140.8000030517578,236.77000427246094,349.07501220703125,159.9499969482422,380.3299865722656,460.6300048828125,151.1699981689453,173.75,555.22998046875,29.6299991607666,83.49500274658203,18.34000015258789,106.70999908447266,15.880000114440918,44.78200149536133,306.82000732421875,321.79998779296875,45.68000030517578
2023-10-03 00:00:00+00:00,246.52999877929688,199.8300018310547,16.93000030517578,67.23999786376953,124.72000122070312,132.42999267578125,127.7300033569336,41.900001525878906,507.0299987792969,57.61000061035156,86.97000122070312,10.069999694824219,162.02999877929688,23.969999313354492,190.6199951171875,110.19000244140625,507.4800109863281,100.08000183105469,140.38999938964844,231.7100067138672,331.6099853515625,157.25,376.75,451.8399963378906,148.7899932861328,172.39999389648438,541.239990234375,28.290000915527344,81.48300170898438,17.219999313354492,104.5199966430664,14.899999618530273,43.516998291015625,300.94000244140625,313.3900146484375,44.5099983215332
2023-10-04 00:00:00+00:00,261.1600036621094,201.8699951171875,17.010000228881836,67.19999694824219,127.0,135.24000549316406,127.41000366210938,41.900001525878906,518.4199829101562,58.2599983215332,88.52999877929688,10.220000267028809,164.0500030517578,24.110000610351562,189.83999633789062,109.8499984741211,517.4600219726562,104.06999969482422,141.07000732421875,236.44000244140625,335.95001220703125,157.97000122070312,376.8999938964844,461.04998779296875,151.9600067138672,173.66000366210938,548.6400146484375,28.8799991607666,82.38099670410156,17.040000915527344,107.08000183105469,15.729999542236328,44.04100036621094,305.5799865722656,318.9599914550781,44.939998626708984
2023-10-05 00:00:00+00:00,260.04998779296875,202.00999450683594,16.790000915527344,66.19000244140625,125.95999908447266,135.07000732421875,124.98999786376953,42.63999938964844,516.4400024414062,58.02000045776367,89.54000091552734,10.25,165.2899932861328,24.229999542236328,187.85000610351562,109.80000305175781,516.2999877929688,102.91000366210938,141.52000427246094,236.77999877929688,336.7799987792969,155.11000061035156,372.5899963378906,461.0799865722656,150.25,174.91000366210938,547.1699829101562,28.260000228881836,82.38600158691406,15.920000076293945,108.3499984741211,15.8100004196167,44.6879997253418,304.7900085449219,319.3599853515625,44.61000061035156
